FireYear,YEAR,dALB,SITE
70,2000,-0.036585,NS2
71,2001,-0.022036,NS2
72,2002,-0.030675,NS2
73,2003,-0.030102,NS2
74,2004,-0.008434,NS2
75,2005,-0.020006,NS2
76,2006,-0.0064135,NS2
77,2007,-0.025287,NS2
78,2008,-0.0131895,NS2
79,2009,-0.018564,NS2
80,2010,-0.010337,NS2
81,2011,-0.025192,NS2
82,2012,-0.012826,NS2
83,2013,-0.023662,NS2
84,2014,-0.0229745,NS2
85,2015,-0.016167,NS2
86,2016,-0.0075505,NS2
87,2017,-0.013179,NS2
88,2018,-0.010933,NS2
89,2019,-0.01109,NS2
90,2020,-0.0158485,NS2
91,2021,-0.008119,NS2
92,2022,-0.0297145,NS2
36,2000,0.028147,NS3
37,2001,0.06511,NS3
38,2002,0.043813,NS3
39,2003,0.045368,NS3
40,2004,0.041317,NS3
41,2005,0.0598505,NS3
42,2006,0.039726,NS3
43,2007,0.0575405,NS3
44,2008,0.051402,NS3
45,2009,0.052498,NS3
46,2010,0.009861,NS3
47,2011,0.049697,NS3
48,2012,0.050926,NS3
49,2013,0.055429,NS3
50,2014,0.054097,NS3
51,2015,0.044153,NS3
52,2016,0.050428,NS3
53,2017,0.0557255,NS3
54,2018,0.0509745,NS3
55,2019,0.037884,NS3
56,2020,0.044526,NS3
57,2021,0.042858,NS3
58,2022,0.0503255,NS3
36,2000,0.070135,NS4
37,2001,0.10122,NS4
38,2002,0.0942435,NS4
39,2003,0.0637235,NS4
40,2004,0.07198,NS4
41,2005,0.099246,NS4
42,2006,0.076815,NS4
43,2007,0.074302,NS4
44,2008,0.09308,NS4
45,2009,0.0915,NS4
46,2010,0.065356,NS4
47,2011,0.07064,NS4
48,2012,0.069575,NS4
49,2013,0.0858655,NS4
50,2014,0.094108,NS4
51,2015,0.0503435,NS4
52,2016,0.0722505,NS4
53,2017,0.092433,NS4
54,2018,0.075685,NS4
55,2019,0.061877,NS4
56,2020,0.0741205,NS4
57,2021,0.056171,NS4
58,2022,0.068405,NS4
19,2000,-0.0108455,NS5
20,2001,-0.094783,NS5
21,2002,-0.060044,NS5
22,2003,-0.072681,NS5
23,2004,-0.040751,NS5
24,2005,-0.043968,NS5
25,2006,-0.06556,NS5
26,2007,-0.074222,NS5
27,2008,-0.093529,NS5
28,2009,-0.067309,NS5
29,2010,-0.02039,NS5
30,2011,-0.081231,NS5
31,2012,-0.0951945,NS5
32,2013,-0.060278,NS5
33,2014,-0.07857,NS5
34,2015,-0.116756,NS5
35,2016,-0.080938,NS5
36,2017,-0.065008,NS5
37,2018,-0.081672,NS5
38,2019,-0.083491,NS5
39,2020,-0.0794845,NS5
40,2021,-0.0822145,NS5
41,2022,-0.0936625,NS5
11,2000,0.1665835,NS6
12,2001,0.244638,NS6
13,2002,0.2207425,NS6
14,2003,0.18457,NS6
15,2004,0.231672,NS6
16,2005,0.267322,NS6
17,2006,0.18087,NS6
18,2007,0.209264,NS6
19,2008,0.210879,NS6
20,2009,0.192671,NS6
21,2010,0.1337375,NS6
22,2011,0.156608,NS6
23,2012,0.148436,NS6
24,2013,0.17209,NS6
25,2014,0.180711,NS6
26,2015,0.131942,NS6
27,2016,0.128852,NS6
28,2017,0.175186,NS6
29,2018,0.147892,NS6
30,2019,0.10351,NS6
31,2020,0.125747,NS6
32,2021,0.0906225,NS6
33,2022,0.110489,NS6
2,2000,0.155578,NS7
3,2001,0.270003,NS7
4,2002,0.2524375,NS7
5,2003,0.2562385,NS7
6,2004,0.293118,NS7
7,2005,0.3309455,NS7
8,2006,0.2667915,NS7
9,2007,0.28044,NS7
10,2008,0.257494,NS7
11,2009,0.232085,NS7
12,2010,0.193573,NS7
13,2011,0.216233,NS7
14,2012,0.1853,NS7
15,2013,0.20751,NS7
16,2014,0.248373,NS7
17,2015,0.1739045,NS7
18,2016,0.14955,NS7
19,2017,0.190328,NS7
20,2018,0.1893,NS7
21,2019,0.154711,NS7
22,2020,0.1712945,NS7
23,2021,0.138154,NS7
24,2022,0.155548,NS7
23,2000,0.07248,SF1
24,2001,0.05671,SF1
25,2002,0.049301,SF1
26,2003,0.03157,SF1
27,2004,0.050561,SF1
28,2005,0.0308875,SF1
29,2006,0.0525875,SF1
30,2007,0.070097,SF1
31,2008,0.029926,SF1
32,2009,0.040399,SF1
33,2010,0.018408,SF1
34,2011,0.02486,SF1
35,2012,0.01682,SF1
36,2013,0.029785,SF1
37,2014,0.036504,SF1
38,2015,0.00782,SF1
39,2016,0.173503,SF1
40,2017,0.158131,SF1
41,2018,0.2394325,SF1
42,2019,0.223373,SF1
43,2020,0.292895,SF1
44,2021,0.235003,SF1
45,2022,0.35039,SF1
11,2000,0.153269,SF2
12,2001,0.065788,SF2
13,2002,0.0977465,SF2
14,2003,0.08692,SF2
15,2004,0.1031245,SF2
16,2005,0.092437,SF2
17,2006,0.081969,SF2
18,2007,0.074901,SF2
19,2008,0.0679205,SF2
20,2009,0.0310815,SF2
21,2010,0.03933,SF2
22,2011,0.0627835,SF2
23,2012,0.031118,SF2
24,2013,0.090917,SF2
25,2014,0.066401,SF2
26,2015,0.050202,SF2
27,2016,0.042845,SF2
28,2017,0.0366265,SF2
29,2018,0.0359825,SF2
30,2019,0.058984,SF2
31,2020,0.052577,SF2
32,2021,0.0622105,SF2
33,2022,0.046664,SF2
2,2000,0.110795,SF3
3,2001,0.12562,SF3
4,2002,0.110334,SF3
5,2003,0.1387955,SF3
6,2004,0.1356765,SF3
7,2005,0.137315,SF3
8,2006,0.129174,SF3
9,2007,0.174047,SF3
10,2008,0.220565,SF3
11,2009,0.154554,SF3
12,2010,0.042966,SF3
13,2011,0.131252,SF3
14,2012,0.070567,SF3
15,2013,0.131255,SF3
16,2014,0.125411,SF3
17,2015,0.0732035,SF3
18,2016,0.038767,SF3
19,2017,0.03791,SF3
20,2018,0.085753,SF3
21,2019,0.047988,SF3
22,2020,0.022152,SF3
23,2021,0.01508,SF3
24,2022,0.053128,SF3
13,2000,-0.069961,BN2
14,2001,-0.090813,BN2
15,2002,-0.0714,BN2
16,2003,-0.035835,BN2
17,2004,-0.042462,BN2
18,2005,-0.0646,BN2
19,2006,-0.054258,BN2
20,2007,-0.079516,BN2
21,2008,-0.042036,BN2
22,2009,-0.039723,BN2
23,2010,-0.042976,BN2
24,2011,-0.0425255,BN2
25,2012,-0.068987,BN2
26,2013,-0.027145,BN2
27,2014,-0.054272,BN2
28,2015,-0.063736,BN2
29,2016,-0.0336425,BN2
30,2017,-0.0269095,BN2
31,2018,-0.072504,BN2
32,2019,-0.049022,BN2
33,2020,-0.048436,BN2
34,2021,-0.035856,BN2
35,2022,0.046414,BN2
1,2000,-0.006633,BN3
2,2001,-0.0241535,BN3
3,2002,-0.045401,BN3
4,2003,-0.025384,BN3
5,2004,-0.046542,BN3
6,2005,-0.0253245,BN3
7,2006,-0.024893,BN3
8,2007,-0.013732,BN3
9,2008,-0.026103,BN3
10,2009,-0.000373,BN3
11,2010,-0.004639,BN3
12,2011,-0.008426,BN3
13,2012,-0.007413,BN3
14,2013,0.001401,BN3
15,2014,-0.031715,BN3
16,2015,-0.032827,BN3
17,2016,-0.009858,BN3
18,2017,0.002893,BN3
19,2018,-0.0135795,BN3
20,2019,-0.0155495,BN3
21,2020,0.012058,BN3
22,2021,0.0259935,BN3
23,2022,-0.005826,BN3
-10,2000,0.0069945,FCR
NaN,NaN,NaN,FCR
-8,2002,0.047364,FCR
NaN,NaN,NaN,FCR
-6,2004,0.020807,FCR
-5,2005,0.051379,FCR
-4,2006,0.042859,FCR
-3,2007,-0.12793,FCR
NaN,NaN,NaN,FCR
-1,2009,-0.1070765,FCR
0,2010,0.03972,FCR
1,2011,-0.006312,FCR
NaN,NaN,NaN,FCR
3,2013,-0.014871,FCR
NaN,NaN,NaN,FCR
NaN,NaN,NaN,FCR
6,2016,-0.01679,FCR
7,2017,-0.057155,FCR
8,2018,-0.109192,FCR
9,2019,0.10669,FCR
NaN,NaN,NaN,FCR
NaN,NaN,NaN,FCR
12,2022,0.029514,FCR
-4,2000,-0.121507,RPF
-3,2001,-0.208524,RPF
-2,2002,-0.097843,RPF
-1,2003,-0.090626,RPF
0,2004,-0.138794,RPF
1,2005,-0.137877,RPF
2,2006,-0.117897,RPF
3,2007,-0.08993,RPF
4,2008,-0.184959,RPF
5,2009,-0.123277,RPF
6,2010,-0.122149,RPF
7,2011,-0.1272455,RPF
8,2012,-0.1408545,RPF
9,2013,-0.102959,RPF
10,2014,-0.139597,RPF
11,2015,-0.1146115,RPF
12,2016,-0.1135525,RPF
13,2017,-0.1702565,RPF
14,2018,-0.143646,RPF
15,2019,-0.128246,RPF
16,2020,-0.1603135,RPF
17,2021,-0.100109,RPF
18,2022,-0.107755,RPF