FireYear,Year,LAI,SITE
70,2000,2.1,CA-NS2
71,2001,2.1,CA-NS2
72,2002,1.3,CA-NS2
73,2003,1.9,CA-NS2
74,2004,2,CA-NS2
75,2005,1.4,CA-NS2
76,2006,1.75,CA-NS2
77,2007,1.4,CA-NS2
78,2008,2,CA-NS2
79,2009,1.3,CA-NS2
80,2010,1.4,CA-NS2
81,2011,2,CA-NS2
82,2012,1.8,CA-NS2
83,2013,2.3,CA-NS2
84,2014,1.25,CA-NS2
85,2015,2,CA-NS2
86,2016,1.9,CA-NS2
87,2017,2.3,CA-NS2
88,2018,1.65,CA-NS2
89,2019,1.15,CA-NS2
90,2020,1.3,CA-NS2
91,2021,1.95,CA-NS2
92,2022,1.7,CA-NS2
36,2000,1.45,CA-NS3
37,2001,1.45,CA-NS3
38,2002,1.45,CA-NS3
39,2003,1.55,CA-NS3
40,2004,1.45,CA-NS3
41,2005,1.3,CA-NS3
42,2006,1.35,CA-NS3
43,2007,1.25,CA-NS3
44,2008,1.45,CA-NS3
45,2009,0.9,CA-NS3
46,2010,1.05,CA-NS3
47,2011,1.3,CA-NS3
48,2012,1.45,CA-NS3
49,2013,1.3,CA-NS3
50,2014,1.2,CA-NS3
51,2015,1.2,CA-NS3
52,2016,1.35,CA-NS3
53,2017,1.5,CA-NS3
54,2018,1.35,CA-NS3
55,2019,0.9,CA-NS3
56,2020,1.05,CA-NS3
57,2021,1.3,CA-NS3
58,2022,1.2,CA-NS3
36,2000,1.7,CA-NS4
37,2001,1.35,CA-NS4
38,2002,1.35,CA-NS4
39,2003,1.45,CA-NS4
40,2004,1.35,CA-NS4
41,2005,1.3,CA-NS4
42,2006,1.3,CA-NS4
43,2007,1.15,CA-NS4
44,2008,1.4,CA-NS4
45,2009,1.35,CA-NS4
46,2010,1.05,CA-NS4
47,2011,1.4,CA-NS4
48,2012,1.45,CA-NS4
49,2013,1.4,CA-NS4
50,2014,1.2,CA-NS4
51,2015,1.25,CA-NS4
52,2016,1.35,CA-NS4
53,2017,1.55,CA-NS4
54,2018,1.3,CA-NS4
55,2019,1.1,CA-NS4
56,2020,1.35,CA-NS4
57,2021,1.2,CA-NS4
58,2022,1.15,CA-NS4
19,2000,2.7,CA-NS5
20,2001,2.4,CA-NS5
21,2002,2.4,CA-NS5
22,2003,2.55,CA-NS5
23,2004,2.35,CA-NS5
24,2005,2,CA-NS5
25,2006,2.75,CA-NS5
26,2007,0.95,CA-NS5
27,2008,1.8,CA-NS5
28,2009,1.4,CA-NS5
29,2010,1.55,CA-NS5
30,2011,1.75,CA-NS5
31,2012,1.95,CA-NS5
32,2013,1.55,CA-NS5
33,2014,1.45,CA-NS5
34,2015,1.5,CA-NS5
35,2016,1.65,CA-NS5
36,2017,1.95,CA-NS5
37,2018,1.55,CA-NS5
38,2019,1.35,CA-NS5
39,2020,1.45,CA-NS5
40,2021,1.4,CA-NS5
41,2022,1.8,CA-NS5
11,2000,2,CA-NS6
12,2001,1.7,CA-NS6
13,2002,1.6,CA-NS6
14,2003,1.7,CA-NS6
15,2004,1.5,CA-NS6
16,2005,1.7,CA-NS6
17,2006,1.8,CA-NS6
18,2007,1.95,CA-NS6
19,2008,2.25,CA-NS6
20,2009,2,CA-NS6
21,2010,1.5,CA-NS6
22,2011,2,CA-NS6
23,2012,2.35,CA-NS6
24,2013,2.1,CA-NS6
25,2014,2.15,CA-NS6
26,2015,2.35,CA-NS6
27,2016,2.25,CA-NS6
28,2017,2.4,CA-NS6
29,2018,2.15,CA-NS6
30,2019,2,CA-NS6
31,2020,1.75,CA-NS6
32,2021,2.5,CA-NS6
33,2022,2.25,CA-NS6
2,2000,0.4,CA-NS7
3,2001,0.7,CA-NS7
4,2002,0.6,CA-NS7
5,2003,0.8,CA-NS7
6,2004,0.9,CA-NS7
7,2005,0.75,CA-NS7
8,2006,1.1,CA-NS7
9,2007,0.9,CA-NS7
10,2008,1.1,CA-NS7
11,2009,0.85,CA-NS7
12,2010,1.05,CA-NS7
13,2011,1.3,CA-NS7
14,2012,1.55,CA-NS7
15,2013,1.9,CA-NS7
16,2014,1.45,CA-NS7
17,2015,1.1,CA-NS7
18,2016,1.6,CA-NS7
19,2017,1.65,CA-NS7
20,2018,1.5,CA-NS7
21,2019,1.15,CA-NS7
22,2020,1.2,CA-NS7
23,2021,1.9,CA-NS7
24,2022,1.45,CA-NS7
23,2000,2.65,CA-SF1
24,2001,2.8,CA-SF1
25,2002,3,CA-SF1
26,2003,2.45,CA-SF1
27,2004,2.3,CA-SF1
28,2005,2.3,CA-SF1
29,2006,2.5,CA-SF1
30,2007,1.8,CA-SF1
31,2008,1.9,CA-SF1
32,2009,2.4,CA-SF1
33,2010,2.2,CA-SF1
34,2011,2.35,CA-SF1
35,2012,2.8,CA-SF1
36,2013,2,CA-SF1
37,2014,2.2,CA-SF1
38,2015,0.4,CA-SF1
39,2016,0.7,CA-SF1
40,2017,1.15,CA-SF1
41,2018,1.7,CA-SF1
42,2019,1.9,CA-SF1
43,2020,2.2,CA-SF1
44,2021,1.9,CA-SF1
45,2022,2.1,CA-SF1
11,2000,2.15,CA-SF2
12,2001,2.3,CA-SF2
13,2002,2.2,CA-SF2
14,2003,2.3,CA-SF2
15,2004,2.15,CA-SF2
16,2005,2.2,CA-SF2
17,2006,2.35,CA-SF2
18,2007,2.15,CA-SF2
19,2008,2.45,CA-SF2
20,2009,2.1,CA-SF2
21,2010,1.95,CA-SF2
22,2011,2.6,CA-SF2
23,2012,2.75,CA-SF2
24,2013,2.1,CA-SF2
25,2014,2.45,CA-SF2
26,2015,2.05,CA-SF2
27,2016,1.65,CA-SF2
28,2017,2.45,CA-SF2
29,2018,1.8,CA-SF2
30,2019,1.65,CA-SF2
31,2020,2.4,CA-SF2
32,2021,2,CA-SF2
33,2022,2.3,CA-SF2
2,2000,0.7,CA-SF3
3,2001,1.15,CA-SF3
4,2002,1,CA-SF3
5,2003,1.2,CA-SF3
6,2004,1.4,CA-SF3
7,2005,1.35,CA-SF3
8,2006,1.55,CA-SF3
9,2007,1.75,CA-SF3
10,2008,1.9,CA-SF3
11,2009,2.05,CA-SF3
12,2010,2.1,CA-SF3
13,2011,2,CA-SF3
14,2012,2.2,CA-SF3
15,2013,2.4,CA-SF3
16,2014,2.3,CA-SF3
17,2015,1.8,CA-SF3
18,2016,1.65,CA-SF3
19,2017,2.15,CA-SF3
20,2018,1.4,CA-SF3
21,2019,1.7,CA-SF3
22,2020,1.95,CA-SF3
23,2021,1.75,CA-SF3
24,2022,2.4,CA-SF3
13,2000,0.8,US-BN2
14,2001,0.8,US-BN2
15,2002,1.2,US-BN2
16,2003,0.45,US-BN2
17,2004,1.25,US-BN2
18,2005,0.65,US-BN2
19,2006,1,US-BN2
20,2007,1.3,US-BN2
21,2008,0.8,US-BN2
22,2009,1,US-BN2
23,2010,1.1,US-BN2
24,2011,1.45,US-BN2
25,2012,1.65,US-BN2
26,2013,1.55,US-BN2
27,2014,0.95,US-BN2
28,2015,1.35,US-BN2
29,2016,0.8,US-BN2
30,2017,1.2,US-BN2
31,2018,1,US-BN2
32,2019,1.05,US-BN2
33,2020,1.6,US-BN2
34,2021,1.55,US-BN2
35,2022,0.9,US-BN2
1,2000,0.1,US-BN3
2,2001,0.25,US-BN3
3,2002,0.5,US-BN3
4,2003,0.55,US-BN3
5,2004,0.7,US-BN3
6,2005,0.65,US-BN3
7,2006,0.6,US-BN3
8,2007,0.9,US-BN3
9,2008,0.75,US-BN3
10,2009,0.95,US-BN3
11,2010,1.05,US-BN3
12,2011,0.9,US-BN3
13,2012,1.35,US-BN3
14,2013,1.15,US-BN3
15,2014,1.25,US-BN3
16,2015,1.15,US-BN3
17,2016,1.15,US-BN3
18,2017,1,US-BN3
19,2018,1.15,US-BN3
20,2019,0.95,US-BN3
21,2020,1.4,US-BN3
22,2021,1.6,US-BN3
23,2022,0.95,US-BN3
-10,2000,1.1,US-FCR
-9,2001,1.2,US-FCR
-8,2002,1.55,US-FCR
-7,2003,1.25,US-FCR
-6,2004,1.45,US-FCR
-5,2005,1.4,US-FCR
-4,2006,1.2,US-FCR
-3,2007,1.2,US-FCR
-2,2008,1.25,US-FCR
-1,2009,1.45,US-FCR
0,2010,0.2,US-FCR
1,2011,0.5,US-FCR
2,2012,0.9,US-FCR
3,2013,1.35,US-FCR
4,2014,0.95,US-FCR
5,2015,1.55,US-FCR
6,2016,1.2,US-FCR
7,2017,1.1,US-FCR
8,2018,1,US-FCR
9,2019,1,US-FCR
10,2020,1.35,US-FCR
11,2021,1.4,US-FCR
12,2022,1.45,US-FCR
-4,2000,1,US-RPF
-3,2001,1.7,US-RPF
-2,2002,1.3,US-RPF
-1,2003,1.3,US-RPF
0,2004,0.3,US-RPF
1,2005,0.7,US-RPF
2,2006,0.85,US-RPF
3,2007,0.95,US-RPF
4,2008,1.15,US-RPF
5,2009,1.15,US-RPF
6,2010,1.3,US-RPF
7,2011,1.3,US-RPF
8,2012,1.1,US-RPF
9,2013,1.7,US-RPF
10,2014,1.4,US-RPF
11,2015,1.6,US-RPF
12,2016,1.75,US-RPF
13,2017,1.75,US-RPF
14,2018,1.35,US-RPF
15,2019,2.4,US-RPF
16,2020,1.6,US-RPF
17,2021,2.2,US-RPF
18,2022,1.2,US-RPF